contentId,title,address,contentTypeId,lDongRegnCd,lDongSignguCd,regionName,lclsSystm1,lclsSystm2,lclsSystm3,modifiedTime,latitude,longitude
"127015","대한성공회 서울주교좌성당","서울특별시 중구 세종대로21길 15 (정동)","12","11","140","서울특별시 중구","HS","HS03","HS030200","20251201164049",37.5674235431,126.9760378872
"2373223","대한제국군 서울시가 전투지","서울특별시 중구 세종대로 39 (남대문로4가)","12","11","140","서울특별시 중구","HS","HS01","HS011200","20260605111643",37.560713654,126.9737753215
"126509","덕수궁","서울특별시 중구 세종대로 99 (정동)","12","11","140","서울특별시 중구","HS","HS01","HS010100","20260521144642",37.565054919430565,126.97657463444833
"1605981","덕수궁 대한문","서울특별시 중구 세종대로 99 (정동)","12","11","140","서울특별시 중구","HS","HS01","HS010300","20250730154607",37.5651071556,126.9765906796
"129186","덕수궁 돌담길","서울특별시 중구 세종대로 지하 101","12","11","140","서울특별시 중구","VE","VE04","VE040100","20250109134517",37.5660820124,126.9748935853
"3023349","덕수궁돈덕전","서울특별시 중구 세종대로 99 (정동)","12","11","140","서울특별시 중구","HS","HS01","HS011100","20260421131254",37.565054919430565,126.97657463444833
"2470006","동대문디자인플라자(DDP)","서울특별시 중구 을지로 281 (을지로7가)","12","11","140","서울특별시 중구","EX","EX06","EX061000","20250917144442",37.566107632,127.0095709797
"1906334","동대문역사문화공원","서울특별시 중구 을지로 281 (을지로7가)","12","11","140","서울특별시 중구","VE","VE03","VE030500","20251113135916",37.566107632,127.0095709797
"2561208","디키디키","서울특별시 중구 을지로 281","12","11","140","서울특별시 중구","EX","EX07","EX070200","20250923132641",37.5681962916,127.0103125191
"264311","명동","서울특별시 중구 명동2가","12","11","140","서울특별시 중구","EX","EX07","EX070200","20251023143000",37.562152093,126.984915005
"1957600","명동 남대문 북창동 다동무교동 관광특구","서울특별시 중구 세종대로 40","12","11","140","서울특별시 중구","VE","VE05","VE050100","20250820134146",37.5599771733,126.9753048316
"250350","목멱산 봉수대 터","서울특별시 중구 예장동","12","11","140","서울특별시 중구","HS","HS01","HS010200","20250319174414",37.552053313,126.9875150542
"2762874","묵정어린이공원","서울특별시 중구 동호로31길 21","12","11","140","서울특별시 중구","VE","VE03","VE030300","20250328153740",37.5633050369,127.0016134507
"250364","문화역 서울 284","서울특별시 중구 통일로 1 (봉래동2가)","12","11","140","서울특별시 중구","EX","EX07","EX070200","20251117142212",37.5560109019,126.9716247231
"2373326","반공 청년운동 순국 열사 기념비","서울특별시 중구 남산공원길 125-72","12","11","140","서울특별시 중구","HS","HS02","HS020100","20250731170600",37.552231068,126.9873511751
"129418","백범광장(백범 김구선생 동상)","서울특별시 중구 회현동1가","12","11","140","서울특별시 중구","VE","VE01","VE010500","20251218155146",37.5552528034,126.9798156648
"2946230","뷰티플레이","서울특별시 중구 명동길 73 (명동1가)","12","11","140","서울특별시 중구","EX","EX07","EX070200","20260713164837",37.5643902978,126.9862313812
"1606009","삼청동오위장김춘영가옥","서울특별시 중구 퇴계로34길 28","12","11","140","서울특별시 중구","HS","HS01","HS010400","20260819095156",37.5588,126.9948
"2373328","상동교회","서울특별시 중구 남대문로 30","12","11","140","서울특별시 중구","HS","HS03","HS030200","20260203103107",37.5607698584711,126.979013226874
"1605977","서소문역사공원","서울특별시 중구 칠패로 5 (의주로2가)","12","11","140","서울특별시 중구","VE","VE03","VE030500","20250319171901",37.5596854342,126.9693637143
"250362","서울 구 러시아공사관","서울특별시 중구 정동길 21-18","12","11","140","서울특별시 중구","HS","HS01","HS011100","20260804154433",37.5681,126.9716
"126804","서울 명동성당","서울특별시 중구 명동길 74 (명동2가)","12","11","140","서울특별시 중구","HS","HS03","HS030200","20260713153745",37.56367587,126.9867758233
"2764329","서울 신당동 박정희 가옥","서울특별시 중구 다산로36가길 25 (신당동)","12","11","140","서울특별시 중구","HS","HS01","HS010500","20250829101851",37.5615194612,127.0198701715
"250330","서울 약현성당","서울특별시 중구 청파로 447-1","12","11","140","서울특별시 중구","HS","HS03","HS030200","20250709172145",37.5591437954,126.9674194623
"250325","서울 정동교회","서울특별시 중구 정동길 46 (정동)","12","11","140","서울특별시 중구","HS","HS03","HS030200","20260312090840",37.565404531953185,126.97292649023846
"128968","서울광장","서울특별시 중구 을지로 지하12 (을지로1가)","12","11","140","서울특별시 중구","VE","VE03","VE030500","20260312090840",37.56544835496842,126.97878183534239
"2638478","서울도시건축전시관","서울특별시 중구 세종대로 119","12","11","140","서울특별시 중구","VE","VE07","VE070300","20260205173236",37.566882960193,126.976702166851
"3399181","서울역 옥상정원(The Roof)","서울특별시 중구 한강대로 405 (봉래동2가)","12","11","140","서울특별시 중구","VE","VE03","VE030500","20260331143055",37.55448910521469,126.97175220606259
"1829589","성재 이시영선생 동상","서울특별시 중구 회현동1가","12","11","140","서울특별시 중구","VE","VE01","VE010500","20260312090840",37.5554,126.9792
"3056155","손기정체육공원","서울특별시 중구 손기정로 101-4 (만리동2가)","12","11","140","서울특별시 중구","VE","VE03","VE030400","20260323095249",37.555923,126.965159
"1606014","순정효황후윤씨친가","서울특별시 중구 퇴계로34길 28","12","11","140","서울특별시 중구","HS","HS01","HS010400","20250820100753",37.5586776601,126.9939920541
"128162","숭례문","서울특별시 중구 세종대로 40","12","11","140","서울특별시 중구","HS","HS01","HS010300","20250729145534",37.5599855058,126.9752992762
"699249","신당동 떡볶이타운","서울특별시 중구 다산로33길 10-18 (신당동)","12","11","140","서울특별시 중구","VE","VE04","VE040100","20251230174343",37.563058077,127.0146067184
"2373333","신석구 사택 터","서울특별시 중구 청계천로 100","12","11","140","서울특별시 중구","HS","HS03","HS030200","20250319174206",37.5678348289,126.9884423006
"1829741","안중근의사 동상","서울특별시 중구 남대문로5가","12","11","140","서울특별시 중구","VE","VE01","VE010500","20260312141824",37.5536,126.9811
"2373360","우당 이회영 선생 흉상","서울특별시 중구 명동11길 20","12","11","140","서울특별시 중구","VE","VE01","VE010500","20250313221516",37.5648934636,126.9861287059
"1828605","유관순동상","서울특별시 중구 장충단로 101","12","11","140","서울특별시 중구","VE","VE01","VE010500","20260821144100",37.5554847899,127.0010306744
"2994062","을지로 노가리골목","서울특별시 중구 을지로 129 을지로3가역 3호선","12","11","140","서울특별시 중구","VE","VE04","VE040100","20260805152611",37.566275039,126.992650057
"2373363","이재명 의거지","서울특별시 중구 명동길 74","12","11","140","서울특별시 중구","HS","HS01","HS011200","20250328144447",37.5636019553,126.9866120317
"2373364","이충순 자결 터","서울특별시 중구 서소문로 88 (순화동)","12","11","140","서울특별시 중구","HS","HS01","HS011200","20250319174128",37.5616074626,126.9710107321
"1835256","일성이준열사동상","서울특별시 중구 동호로 257-8 (장충동2가)","12","11","140","서울특별시 중구","VE","VE01","VE010500","20251104110204",37.558552851,127.0038300502
"126491","장충단공원","서울특별시 중구 동호로 261 (장충동2가)","12","11","140","서울특별시 중구","VE","VE03","VE030100","20250730084301",37.5588195041,127.0048160637
"699279","장충동 족발 골목","서울특별시 중구 장충단로 174 (장충동1가)","12","11","140","서울특별시 중구","VE","VE04","VE040100","20251229151601",37.560291575,127.0058964795
"2373370","정동교회 이필주 사택 터","서울특별시 중구 정동길 46 (정동)","12","11","140","서울특별시 중구","HS","HS03","HS030200","20260317101258",37.5651830153812,126.972449793841
"2015800","정동전망대","서울특별시 중구 덕수궁길 15 (서소문동)","12","11","140","서울특별시 중구","VE","VE01","VE010200","20260129130419",37.56481175834262,126.97584955163858
"1017547","중명전","서울특별시 중구 정동길 41-11 (정동)","12","11","140","서울특별시 중구","HS","HS01","HS010100","20251204105603",37.5667846662,126.9725521115
"2765510","청계광장","서울특별시 중구 태평로1가","12","11","140","서울특별시 중구","VE","VE03","VE030500","20250319171354",37.569153924,126.9775154812
"3463600","춘풍양조장","서울특별시 중구 다산로 101-3 (신당동)","12","11","140","서울특별시 중구","EX","EX07","EX070200","20260724130713",37.553267502,127.0091884066
"2865186","충무로 인쇄골목","서울특별시 중구 퇴계로37길 14 (충무로4가)","12","11","140","서울특별시 중구","EX","EX06","EX061000","20251113132043",37.5619856094,126.9940169582
"3427223","충무로영상센터 오재미동","서울특별시 중구 퇴계로 지하214 (필동2가)","12","11","140","서울특별시 중구","VE","VE12","VE120300","20250729102504",37.5613412436,126.9942225138
"1836287","한국유림독립운동파리장서비","서울특별시 중구 동호로 257-8 (장충동2가)","12","11","140","서울특별시 중구","HS","HS02","HS020100","20260806144034",37.5577350201,127.0036669289
"1606001","해풍부원군윤택영댁재실","서울특별시 중구 퇴계로34길 28","12","11","140","서울특별시 중구","HS","HS01","HS010400","20250821111832",37.5583638148,126.9944031366
"250299","환구단","서울 중구 소공동 97-3","12","11","140","서울특별시 중구","HS","HS03","HS030400","20260318101005",37.5651,126.9797
"1605966","훈련원공원","서울특별시 중구 을지로 227 (을지로5가)","12","11","140","서울특별시 중구","VE","VE03","VE030500","20250415100027",37.5670907411,127.0034353998
"1825460","3.1독립운동기념탑","서울특별시 중구 장충단로 59 (장충동2가)","12","11","140","서울특별시 중구","HS","HS02","HS020100","20260821155302",37.5528,127.0019
"2758868","거북선나루터(이촌 수상훈련장)","서울 용산구 이촌동","12","11","170","서울특별시 용산구","NA","NA02","NA020100","20260428112043",37.517195,126.969158
"2930839","경리단길","서울특별시 용산구 이태원동","12","11","170","서울특별시 용산구","EX","EX07","EX070200","20251118112650",37.538452116,126.987515439
"1604580","국립중앙박물관 전통염료식물원","서울특별시 용산구 서빙고로 137 (용산동6가)","12","11","170","서울특별시 용산구","NA","NA04","NA040700","20250711163627",37.5211706397,126.9791278024
"1603482","남산 야외식물원","서울특별시 용산구 이태원동","12","11","170","서울특별시 용산구","NA","NA04","NA040700","20260527165203",37.5426,126.9949
"126535","남산서울타워","서울특별시 용산구 남산공원길 105","12","11","170","서울특별시 용산구","VE","VE01","VE010200","20260520091426",37.5510545366352,126.987882083295
"2638475","노들섬","서울특별시 용산구 양녕로 445 (이촌동)","12","11","170","서울특별시 용산구","VE","VE12","VE120300","20260623161115",37.5176638138,126.9580364655
"126803","당고개순교성지","서울특별시 용산구 청파로 139-26","12","11","170","서울특별시 용산구","HS","HS03","HS030200","20251118130700",37.5355770817,126.9669951674
"2440925","레일크루즈 해랑열차","서울특별시 용산구 한강대로 405","12","11","170","서울특별시 용산구","EX","EX07","EX070200","20260312135841",37.5547732352305,126.971700222375
"126529","새남터기념성당","서울특별시 용산구 이촌로 80-8","12","11","170","서울특별시 용산구","HS","HS03","HS030200","20260205132640",37.5249043834336,126.956702535672
"1603296","서빙고동 부군당","서울특별시 용산구 서빙고로59길 3-6 (서빙고동)","12","11","170","서울특별시 용산구","HS","HS03","HS030400","20250924163520",37.5205209674,126.9931932063
"704506","서울 삼각지 대구탕 골목","서울특별시 용산구 한강대로62가길 4 (한강로1가)","12","11","170","서울특별시 용산구","VE","VE04","VE040100","20251118131549",37.534649539,126.9741028792
